step,grad_norm,second_moment,thermostat_trigger,rayleigh_quotient,adaptive_threshold
727,5.990278720855713,0.0007924385718069971,1,64.16336822509766,61.12994429235778
728,8.316848754882812,0.0007989983423613012,0,40.57792282104492,61.15266168577762
729,6.192683696746826,0.0008022756082937121,0,51.9680061340332,61.14684896801896
730,4.753717422485352,0.000803875329438597,1,66.11573791503906,61.5130796793498
731,3.4247896671295166,0.0008043181733228266,0,37.21030044555664,61.11464651855638
732,3.5786054134368896,0.0008048751042224467,0,48.14175796508789,61.21995992679964
733,3.9478228092193604,0.0008057267987169325,0,53.012752532958984,61.36448875454721
734,3.4887197017669678,0.000806214811746031,0,26.88566017150879,61.36002935809268
735,4.629824161529541,0.0008076869999058545,1,94.93972778320312,62.66526203808402
736,5.659328460693359,0.0008102836436592042,0,37.07559585571289,62.67730866191204
737,4.168970584869385,0.0008113208459690213,1,73.51239776611328,63.16365462108049
738,3.614901065826416,0.0008118984405882657,0,31.432783126831055,63.16379279810489
739,3.571887731552124,0.0008124427404254675,0,47.621402740478516,63.22957980302601
740,3.105898141860962,0.000812655664049089,0,20.1746883392334,63.17978548292959
741,4.198048114776611,0.0008137162658385932,0,40.687705993652344,63.040588144305204
742,3.867018699645996,0.0008144920575432479,0,25.639442443847656,63.0092489309731
743,4.216302871704102,0.0008155671530403197,0,32.57949447631836,61.5562674536563
744,3.716413974761963,0.0008162196027114987,0,31.916927337646484,61.5569455538369
745,4.5840373039245605,0.0008176369592547417,0,33.47037124633789,61.44314089317308
746,4.0204176902771,0.0008185374899767339,0,35.59625244140625,61.19369922882439
747,3.610086679458618,0.0008191041997633874,0,49.66676330566406,61.31340992247039
748,2.9331493377685547,0.0008191996603272855,0,29.25514793395996,61.14341198216495
749,3.0720343589782715,0.0008193835383281112,0,37.255126953125,61.0687899827537
750,3.591344118118286,0.0008199351141229272,0,26.74782371520996,60.77832329286181
751,3.614985942840576,0.0008205042686313391,0,43.38416290283203,60.82692203565091
752,3.693857431411743,0.0008211340173147619,0,39.360137939453125,60.66591567080746
753,4.91893196105957,0.0008228847873397171,0,55.34926986694336,60.835896560684276
754,3.2032222747802734,0.0008231525425799191,0,34.06345748901367,60.83936190307275
755,3.622084379196167,0.0008237239089794457,0,35.082340240478516,60.83119491749799
756,5.109319686889648,0.0008256749715656042,0,57.47843551635742,61.07606693772511
757,4.742954730987549,0.000827240408398211,0,58.64248275756836,61.329837550391034
758,3.855837345123291,0.0008279934409074485,0,45.57790756225586,61.34774785158818
759,3.800889492034912,0.0008287010714411736,0,41.7653923034668,61.269379959463244
760,3.9573283195495605,0.0008295369916595519,1,64.88008880615234,61.22650405932167
761,4.47450065612793,0.0008308354881592095,0,56.20002365112305,61.432375248761865
762,3.998518228530884,0.0008317041210830212,0,42.40816879272461,61.447440238286255
763,4.789623260498047,0.0008333108271472156,1,66.09114074707031,61.67188370056741
764,4.862616062164307,0.0008349908166565001,0,36.952247619628906,61.67918784824116
765,3.4325642585754395,0.0008354082237929106,0,31.386951446533203,61.67749859047647
766,4.738445281982422,0.0008369593997485936,0,53.20117950439453,61.70246488458882
767,4.587347984313965,0.0008383592939935625,0,44.72920227050781,61.76582435921559
768,4.514296531677246,0.0008396871271543205,0,35.90278625488281,61.76827799324613
769,4.4886250495910645,0.0008409889414906502,0,50.214866638183594,61.692154536823345
770,3.5109264850616455,0.0008414581534452736,0,34.96370315551758,61.65186432374023
771,5.401904106140137,0.0008437184151262045,1,62.68093490600586,61.96017612607503
772,3.1032466888427734,0.000843898335006088,0,36.439186096191406,61.94366514759146
773,3.7670743465423584,0.0008445628336630762,0,54.10398864746094,62.1119604409814
774,4.0878729820251465,0.0008454944472759962,1,79.46327209472656,62.1827881460775
775,4.376349925994873,0.0008466846775263548,0,52.49188232421875,62.2429878790345
776,4.289045810699463,0.0008477934170514345,1,73.76846313476562,62.80370262822951
777,4.200621128082275,0.0008488211897201836,0,62.45415496826172,63.103137439015406
778,4.251129627227783,0.0008498933166265488,1,67.93770599365234,63.46421452560493
779,4.823379993438721,0.000851516320835799,1,77.83152770996094,63.867407165534495
780,4.637278079986572,0.0008529505576007068,0,57.376609802246094,63.876204598558225
781,3.9671943187713623,0.0008537705289199948,1,100.9402084350586,65.29304339163235
782,5.827747344970703,0.0008565267198719084,0,43.649898529052734,65.19035313763881
783,3.359957456588745,0.0008568701450712979,0,52.68313217163086,65.31561018006634
784,4.0716400146484375,0.000857775507029146,0,48.34889602661133,65.21762139684547
785,4.07650899887085,0.0008586840704083443,1,69.01847839355469,65.34166711421446
786,3.006197690963745,0.0008587859338149428,0,53.279518127441406,65.38689716886118
787,5.188323020935059,0.0008607884519733489,1,98.35040283203125,66.6396090531344
788,4.487404823303223,0.0008620680309832096,1,79.94833374023438,67.24760970033864
789,3.9946329593658447,0.0008629020885564387,0,63.463680267333984,67.52194343677455
790,3.957496404647827,0.0008637040155008435,0,61.771236419677734,67.76606206919315
791,4.04518461227417,0.0008645796333439648,0,62.45454406738281,67.90693270784203
792,4.473620414733887,0.0008658422739244998,1,71.77289581298828,68.3183199072926
793,5.595696449279785,0.0008683046326041222,0,51.17428207397461,68.36865189120324
794,5.579676151275635,0.0008707455708645284,1,77.72740936279297,68.85011183467482
795,3.971571922302246,0.0008715514559298754,0,57.984928131103516,68.98895303798906
796,4.305792808532715,0.0008726504747755826,0,41.7835693359375,68.96758757950955
797,4.2498626708984375,0.0008736976305954158,0,48.6724739074707,69.00074556469653
798,4.903139591217041,0.0008753793663345277,0,46.407203674316406,69.00774116522854
799,3.4430882930755615,0.0008757640607655048,0,63.749759674072266,69.26052983014775
800,5.296757221221924,0.0008778703631833196,0,30.31836700439453,68.91146989898067
801,6.071794033050537,0.0008809111895971,0,52.538944244384766,69.0121225381535
802,4.781738758087158,0.0008824606193229556,0,47.580806732177734,68.91479859875966
803,5.208258628845215,0.000884461565874517,0,39.31538772583008,68.80093287260605
804,4.240959644317627,0.0008854889310896397,0,68.3711929321289,68.98092854086136
805,5.060130596160889,0.0008873249753378332,1,95.69463348388672,70.03878531387289
806,7.583058834075928,0.0008925497531890869,0,64.18342590332031,70.2326733637819
807,6.176999568939209,0.0008957128156907856,1,73.23387908935547,70.63361319045882
808,6.0586347579956055,0.0008987188339233398,0,57.60457229614258,70.74237592097049
809,3.41290020942688,0.0008990581845864654,0,50.41666030883789,70.7311988546408
810,5.527426719665527,0.000901406689081341,0,59.32509994506836,70.89281675183778
811,4.692251682281494,0.000902845524251461,0,36.99135971069336,70.14307030428714
812,4.2974853515625,0.000903905660379678,0,36.70735549926758,69.74838858006727
813,5.713339805603027,0.0009064714540727437,0,55.84550476074219,69.83016351479185
814,3.992067337036133,0.000907258887309581,0,40.30322265625,69.80710266616722
815,4.0758514404296875,0.0009081175085157156,0,32.378692626953125,69.79327509985504
816,4.658569812774658,0.0009095161803998053,1,74.71526336669922,70.12034979712165
817,5.865058422088623,0.0009122630581259727,1,91.59439849853516,71.01023134937635
818,5.475523471832275,0.0009145375806838274,1,86.71533966064453,71.70839887290992
819,6.932479381561279,0.0009187313844449818,0,57.655517578125,71.8402581783599
820,5.941650390625,0.0009215651080012321,1,77.16548156738281,72.05935472609296
821,3.835001230239868,0.0009222067892551422,0,50.324520111083984,71.97992573567524
822,4.715716361999512,0.0009236483601853251,0,49.946956634521484,71.91557597439069
823,4.277798652648926,0.0009246698464266956,0,46.9173469543457,71.1683692463186
824,5.605727672576904,0.0009270853479392827,1,70.93981170654297,70.75653051592809
825,5.588675498962402,0.0009294781484641135,0,61.675384521484375,70.8277205513632
826,3.8168370723724365,0.0009300971869379282,0,55.9224739074707,70.92926137616273
827,4.991733074188232,0.0009318155935034156,1,77.13484191894531,71.18567064646994
828,6.095008850097656,0.0009348325547762215,1,89.51734924316406,71.9842823623763
829,3.048682451248169,0.0009348856401629746,0,51.37250518798828,71.97912519992644
830,4.9111738204956055,0.0009365144651383162,0,52.972877502441406,71.80697923081816
831,4.336214542388916,0.0009375765803270042,0,71.66590881347656,72.15790015129404
832,4.906583786010742,0.0009391979547217488,1,111.50725555419922,73.66440684762699
833,3.745616912841797,0.0009397499961778522,0,45.77530288696289,73.61318646987574
834,5.865253448486328,0.0009424667805433273,0,47.453948974609375,73.62309193843032
835,4.586846828460693,0.0009437606786377728,1,115.01216125488281,74.35465799407922
836,5.863222122192383,0.0009464710601605475,1,128.92764282226562,76.54310388873091
837,5.209491729736328,0.0009484092006459832,1,83.52119445800781,76.75243571716649
838,4.096590518951416,0.0009492447134107351,1,77.40240478515625,77.16543253035945
839,3.3492164611816406,0.0009494876721873879,0,50.80377960205078,77.18552954258875
840,4.189655303955078,0.0009504039771854877,0,47.13688659667969,77.14610916448495
841,5.219808578491211,0.0009523496264591813,1,122.50188446044922,78.92378633510378
842,4.148321151733398,0.0009532265248708427,0,33.20864486694336,78.89702985592075
843,6.612096786499023,0.0009569203248247504,0,63.294612884521484,79.05519849086596
844,5.682111740112305,0.0009593953145667911,0,36.54510498046875,79.04803169677953
845,3.290769338607788,0.0009595869341865182,0,45.51173782348633,79.05892511336529
846,5.21489143371582,0.0009615179733373225,0,48.05744171142578,79.08300058044182
847,5.050297737121582,0.0009632675792090595,1,99.79822540283203,79.96984237078128
848,4.183755397796631,0.0009641647920943797,0,41.28824996948242,79.9529585058374
849,5.321922779083252,0.0009662111406214535,0,54.43722152709961,80.01400721591145
850,4.154250144958496,0.0009670793660916388,0,40.158912658691406,79.97946001560295
851,4.754036903381348,0.0009685146505944431,0,54.68118667602539,80.0347342905757
852,4.014505863189697,0.0009692590683698654,0,52.4000244140625,80.07740066837641
853,3.9796206951141357,0.0009699733345769346,0,35.23655319213867,80.01684254598001
854,4.294327259063721,0.0009709635050967336,0,43.746280670166016,80.01610979108786
855,3.9742300510406494,0.0009716714266687632,0,47.52192687988281,80.02848549876589
856,3.3480029106140137,0.0009718912187963724,0,39.83940124511719,79.94705799439365
857,3.6187069416046143,0.0009723111870698631,0,52.10713195800781,79.89491370013755
858,4.08039665222168,0.0009731086320243776,0,41.54708480834961,79.88593214906496
859,5.20498514175415,0.0009750151657499373,0,42.924224853515625,79.88783723306847
860,5.39292573928833,0.00097713153809309,0,59.427284240722656,79.82599978012419
861,5.957376480102539,0.0009799267863854766,0,76.75405883789062,80.10169249142697
862,3.4059410095214844,0.0009801798732951283,0,38.6152458190918,80.09898202294809
863,4.266767501831055,0.0009811348281800747,0,62.963470458984375,80.06010850929648
864,3.6638166904449463,0.00098158058244735,0,59.64999771118164,80.16143423076103
865,4.2382588386535645,0.0009825082961469889,0,40.893489837646484,80.14602489338881
866,6.107128143310547,0.000985490158200264,0,69.45199584960938,80.3197443418172
867,4.305214881896973,0.0009864747989922762,0,70.79774475097656,80.54994360598914
868,4.500919342041016,0.0009876416297629476,0,57.94622802734375,80.623633631751
869,4.253304481506348,0.0009885769104585052,0,37.744293212890625,80.6005265679105
870,3.68308424949646,0.0009890302317216992,0,46.3906364440918,80.6030072314158
871,5.600872039794922,0.0009913756512105465,1,124.21197509765625,82.19327838096032
872,4.829995155334473,0.000992863904684782,0,52.576210021972656,82.22680554301448
873,4.312974452972412,0.0009938481962308288,0,29.446533203125,82.20657424620276
874,4.706632614135742,0.0009952089749276638,0,34.83150100708008,81.8366936035279
875,5.239408493041992,0.0009971318067982793,0,48.77187728881836,81.8168156683571
876,3.676853656768799,0.0009975716238841414,0,36.176422119140625,81.53538180670733
877,4.488018989562988,0.0009987151715904474,0,36.91323471069336,81.40306238165265
878,3.8054428100585938,0.0009992556879296899,0,39.60062789916992,81.19835251338012
879,4.424798011779785,0.0010003374191001058,0,48.51559829711914,80.85474597836564
880,4.841109275817871,0.0010018281172960997,0,62.550193786621094,80.9079740452451
881,3.6720283031463623,0.0010022595524787903,0,26.736787796020508,79.99850315634194
882,5.144230842590332,0.0010040702763944864,0,68.5243911743164,80.21622978841354
883,3.7516183853149414,0.001004562247544527,0,42.09077453613281,80.1669849233235
884,4.457020282745361,0.0010056692408397794,0,58.57700729370117,80.24364486215626
885,5.109930038452148,0.0010074388701468706,0,46.225746154785156,80.02781832210813
886,4.4574480056762695,0.0010085434187203646,0,71.5196533203125,80.24145961381643
887,3.4601504802703857,0.0010088075650855899,0,40.14153289794922,79.36622493549655
888,6.212826728820801,0.0010119015350937843,1,144.77113342285156,81.60534848123196
889,4.198432922363281,0.0010127631248906255,0,55.179500579833984,81.52078760986484
890,6.41378927230835,0.0010161229874938726,0,68.08641052246094,81.600862157909
891,5.079860210418701,0.0010178498923778534,0,43.853271484375,81.460838551743
892,5.5434465408325195,0.0010200983379036188,0,56.900352478027344,81.27469672079181
893,4.8838887214660645,0.0010216135997325182,1,117.80744934082031,82.67984457210588
894,5.826325416564941,0.0010242002317681909,0,50.74348068237305,82.35054240607482
895,6.9572834968566895,0.001028320868499577,1,117.66827392578125,83.66517270520677
896,6.276455879211426,0.001031479798257351,0,63.13377380371094,83.81508624291715
897,4.714052200317383,0.0010328104253858328,0,52.331424713134766,83.83759515543892
898,4.490488529205322,0.0010339210275560617,0,40.0884895324707,83.81771068465939
899,3.6435108184814453,0.0010342980967834592,0,36.36796951293945,83.6518333771705
900,3.4625167846679688,0.0010345382615923882,0,41.97172546386719,83.65566886755829
901,4.540411472320557,0.0010356949642300606,0,46.74421310424805,83.62149352286943
902,6.818711757659912,0.0010396012803539634,1,91.78352355957031,84.2453494098905
903,6.785852909088135,0.0010434563737362623,0,72.02400207519531,84.51262574516875
904,4.006392955780029,0.0010441188933327794,0,36.74468994140625,84.2947318406055
905,3.529200792312622,0.0010443987557664514,0,33.32321548461914,83.54601154490553
906,2.551515817642212,0.0010440462501719594,0,36.3389892578125,83.37004768502855
907,3.944397211074829,0.0010446560336276889,0,43.933921813964844,83.0809342604423
908,3.270110845565796,0.001044748118147254,0,43.16865158081055,82.98579746944345
909,4.807257175445557,0.0010461597703397274,0,52.628990173339844,83.00147105069242
910,3.3014371395111084,0.0010462721111252904,0,28.52974510192871,82.87681724386184
911,4.784553527832031,0.0010476590832695365,0,68.44001007080078,83.11725232487359
912,4.785882472991943,0.0010490459389984608,0,69.66838073730469,83.37103717650398
913,3.377347707748413,0.0010492093861103058,0,22.502695083618164,83.30446789954627
914,4.807196140289307,0.0010506166145205498,0,50.27362060546875,83.34993543203416
915,4.3818817138671875,0.0010516068432480097,0,47.04098129272461,83.38247637984989
916,4.295470714569092,0.0010525163961574435,0,65.64192199707031,83.24971332603303
917,3.618696928024292,0.0010528558632358909,0,45.67340850830078,82.60071207478187
918,3.5786595344543457,0.0010531642474234104,0,61.48810577392578,82.1826537818936
919,3.9114036560058594,0.0010537373600527644,0,35.483489990234375,82.06563285657609
920,3.2170417308807373,0.0010537836933508515,0,34.20253372192383,81.67084170020959
921,4.287020206451416,0.00105468335095793,0,58.136348724365234,81.73850931012151
922,5.204444885253906,0.00105650769546628,0,45.457733154296875,81.71174440648315
923,3.6516823768615723,0.0010568686993792653,0,78.88863372802734,82.10093952775107
924,4.431056022644043,0.00105789874214679,0,46.8797492980957,81.84802662181464
925,4.016697406768799,0.001058555906638503,0,63.16135025024414,81.8658610291701
926,4.666318893432617,0.0010598116787150502,0,66.2449722290039,81.98382588784872
927,4.721382141113281,0.0010611213510856032,0,59.5214729309082,81.7296937554492
928,5.523080825805664,0.0010633026249706745,0,50.66664123535156,81.1351977455925
929,3.4156057834625244,0.0010634794598445296,0,58.931365966796875,81.20454368009403
930,3.762755870819092,0.0010639207903295755,0,44.00129318237305,81.14707339243036
931,4.822568416595459,0.0010653289500623941,0,79.23133087158203,81.28027753012385
932,5.854732990264893,0.0010679072001948953,0,72.88052368164062,80.32311711476325
933,3.6656508445739746,0.0010682675056159496,0,46.337650299072266,80.32618037726603
934,4.19648551940918,0.001069071120582521,0,55.41778564453125,80.38760257734755
935,5.181358814239502,0.001070855651050806,1,96.12994384765625,79.80377783645366
936,4.146457672119141,0.0010716123506426811,0,34.580360412597656,77.79345315081358
937,5.416433811187744,0.0010736591648310423,0,67.86263275146484,77.49417785006986
938,4.1913743019104,0.0010744527680799365,0,45.697696685791016,77.088186399864
939,4.116609573364258,0.0010751796653494239,0,39.444557189941406,77.02693307311063
940,5.519724369049072,0.0010773430112749338,0,44.79405975341797,77.01331065421694
941,5.038039684295654,0.0010789635125547647,0,55.26254653930664,75.26742235800322
942,3.916841506958008,0.0010795153211802244,0,47.58679962158203,75.31348973163063
943,4.083534240722656,0.0010802081087604165,0,48.12234115600586,75.1530068261063
944,3.55794358253479,0.0010804736521095037,0,59.53856658935547,75.31056814156453
945,4.249083995819092,0.0010813121916726232,0,52.5628776550293,75.36172464182027
946,5.396081924438477,0.0010833259439095855,0,52.922279357910156,75.40029625100665
947,3.952277183532715,0.0010839028982445598,0,60.89988708496094,74.51941299737382
948,5.339439392089844,0.0010858493624255061,0,43.84379959106445,74.52992264649836
949,5.640487194061279,0.001088145305402577,1,88.73974609375,75.16080850408787
950,3.2908213138580322,0.0010882081696763635,1,77.95305633544922,75.61462196645539
951,3.860095739364624,0.0010887037497013807,0,48.46051788330078,75.56317200345471
952,3.883277654647827,0.0010892179561778903,0,44.52256393432617,75.50968791606695
953,4.457429885864258,0.00109024066478014,0,46.64133834838867,75.54506119953358
954,5.84322452545166,0.0010927795665338635,0,59.416770935058594,75.67403520683442
955,5.747666835784912,0.00109519821126014,0,74.3364028930664,76.01463560269346
956,4.956043720245361,0.0010967139387503266,0,75.29793548583984,76.40124650975903
957,5.992612838745117,0.0010994344484061003,1,98.61949157714844,77.29813030839998
958,4.3244547843933105,0.001100322580896318,0,58.23293685913086,77.41269359046963
959,4.229489803314209,0.0011011238675564528,0,49.54037094116211,77.44611158778696
960,4.4624176025390625,0.001102139358408749,0,71.11286926269531,77.61120687027503
961,6.325939178466797,0.0011052907211706042,0,55.69761276245117,77.30349275050342
962,6.290447235107422,0.0011083914432674646,0,30.61431312561035,77.30732850322755
963,4.307322025299072,0.0011092551285400987,0,43.91193771362305,77.14312720665392
964,5.531297206878662,0.0011113978689536452,1,95.8958740234375,77.87259875869414
965,4.298408031463623,0.0011122503783553839,0,49.20478820800781,77.91042143701827
966,4.805831432342529,0.0011135931126773357,0,35.84575653076172,77.63532482572418
967,4.922181606292725,0.0011150548234581947,0,25.248350143432617,77.35212075311506
968,7.120522499084473,0.0011193290119990706,0,43.911746978759766,77.24368036358265
969,6.727792263031006,0.0011230207746848464,0,55.57164001464844,77.34575175520634
970,3.0979371070861816,0.0011229178635403514,0,38.79182815551758,77.31685558412522
971,3.292635679244995,0.0011229473166167736,0,73.53680419921875,75.76306455854353
972,3.5801780223846436,0.0011231868993490934,0,56.817745208740234,75.80410366317645
973,3.3273704051971436,0.001123240333981812,0,44.10063934326172,75.81616489531882
974,4.293449878692627,0.0011240766616538167,0,59.05868148803711,75.95423940271911
975,4.269500732421875,0.0011248900555074215,0,43.97251510620117,75.92852123725777
976,4.244462966918945,0.001125680166296661,0,39.96098709106445,75.93324175177564
977,5.548051834106445,0.0011278262827545404,0,44.651065826416016,75.95294187135488
978,5.403081893920898,0.001129801501519978,1,87.8299560546875,76.61751616630704
979,3.706406354904175,0.0011301318882033229,0,55.80626678466797,76.67535076024623
980,4.190390110015869,0.0011308682151138783,0,35.4938850402832,76.50106599005284
981,4.581845760345459,0.00113196880556643,0,48.81283187866211,76.52089961116204
982,4.314390182495117,0.0011328154942020774,0,52.31964111328125,76.32541102675802
983,3.901620388031006,0.0011333005968481302,0,45.18625259399414,76.33706126072357
984,3.820396900177002,0.0011337186442688107,0,33.37883377075195,76.21123089121659
985,5.920175552368164,0.0011363103985786438,0,46.747501373291016,76.21400717754692
986,3.707862377166748,0.0011366354301571846,0,30.382150650024414,75.90007095405149
987,3.976778030395508,0.0011371797882020473,0,44.14052200317383,75.91364438452445
988,3.9489471912384033,0.0011377001646906137,0,51.43961715698242,72.89981767827
989,4.558337688446045,0.0011387710692360997,0,61.10923767089844,72.97034346525997
990,4.462645530700684,0.0011397491907700896,1,82.79247283935547,73.28301574008245
991,4.772689342498779,0.0011410305742174387,1,123.61698913574219,75.27497373818349
992,5.198055744171143,0.0011427616700530052,1,81.68224334716797,75.69269651436828
993,3.9116833209991455,0.0011432453757151961,1,89.58024597167969,74.71432043499301
994,5.06199312210083,0.0011448257137089968,1,77.73921966552734,75.1038115397839
995,3.8130199909210205,0.0011452261824160814,0,63.88783645629883,73.55512562558485
996,4.294233322143555,0.00114604108966887,0,69.89014434814453,73.66392546798076
997,4.001418590545654,0.0011465969728305936,0,71.93154907226562,73.93077838577676
998,4.188658714294434,0.0011473152553662658,0,70.00249481201172,74.21800011876373
999,3.9129769802093506,0.0011477954685688019,0,37.091278076171875,74.21764099156121
1000,3.9112234115600586,0.001148273702710867,0,43.64958572387695,74.22236895053385
1001,5.828833103179932,0.0011507368180900812,1,111.34589385986328,75.65647838996118
1002,6.234618663787842,0.0011537177488207817,0,51.58220672607422,74.92923988575076
1003,5.88539981842041,0.0011562457075342536,0,62.87771224975586,74.78251425812813
1004,4.291496276855469,0.0011570471106097102,0,70.05070495605469,75.06434573511312
1005,5.053378105163574,0.0011586043983697891,1,81.88621520996094,75.5741528559487
1006,4.593154430389404,0.0011596882250159979,0,24.944725036621094,75.61968306110344
1007,4.474367618560791,0.0011606565676629543,0,70.46565246582031,75.8886900210891
1008,5.6122565269470215,0.0011628437787294388,1,87.33177947998047,76.51618167080717
1009,5.157978534698486,0.0011645088670775294,0,32.97230911254883,76.47017395111021
1010,4.770656108856201,0.0011657635914161801,0,38.35256576538086,76.44531945179578
1011,3.1364669799804688,0.0011656434508040547,0,32.808502197265625,76.2123920325212
1012,4.5286688804626465,0.001166657661087811,0,34.08015060424805,75.94928533439813
1013,3.7024741172790527,0.001166948233731091,0,36.22370147705078,75.89011378623178
1014,4.152762413024902,0.0011676143622025847,1,88.1107406616211,76.50855892990006
1015,5.384617805480957,0.0011695286957547069,1,90.19446563720703,77.18868519654633
1016,4.244292259216309,0.001170273870229721,0,55.367706298828125,77.07065066113894
1017,6.739741325378418,0.0011739317560568452,0,55.38297653198242,77.13257213936521
1018,4.366344451904297,0.0011747843818739057,0,45.506595611572266,77.00607118171187
1019,5.682225227355957,0.001177041558548808,1,78.13188934326172,77.41312288914662
1020,3.415489435195923,0.0011771045392379165,0,45.04545593261719,77.41932006650642
1021,3.610006809234619,0.001177312689833343,0,26.03262710571289,77.35756219093268
1022,4.539917469024658,0.0011783260852098465,0,58.658470153808594,77.45122410402043
1023,3.778297185897827,0.0011786652030423284,0,37.33723831176758,77.02530396368535
1024,4.7424163818359375,0.0011798772029578686,0,54.28622055053711,77.07341392109359
1025,3.909553289413452,0.0011803219094872475,0,45.735774993896484,76.92540754707233
1026,5.442800998687744,0.001182290376164019,0,58.71140670776367,76.8300783544683
1027,5.211743354797363,0.0011839951621368527,0,70.3445053100586,76.98047168159867
1028,4.439487457275391,0.0011849061120301485,0,39.50938415527344,76.9381214399865
1029,4.814660549163818,0.0011861852835863829,0,64.36463928222656,77.00454465078595
1030,4.154437065124512,0.001186833716928959,0,40.02167510986328,76.9955235215385
1031,3.5892910957336426,0.0011870161397382617,0,63.396507263183594,76.72342684118023
1032,4.411303997039795,0.0011878976365551353,0,33.57530975341797,76.4036496452332
1033,6.160036563873291,0.001190743176266551,0,51.71893310546875,76.4364324582033
1034,3.73698091506958,0.0011910366592928767,0,47.11188888549805,76.37633796664993
1035,6.655975341796875,0.0011945547303184867,0,61.181800842285156,75.62985344436437
1036,7.258031368255615,0.0011989595368504524,1,99.97160339355469,76.64042402493992
1037,4.3281755447387695,0.0011997518595308065,0,64.41678619384766,76.58986850655656
1038,4.777475833892822,0.0012009780621156096,1,78.72015380859375,77.0056922231042
1039,7.376803398132324,0.001205561333335936,0,70.08438873291016,77.27078593209328
1040,4.32509708404541,0.0012063441099599004,0,44.06440353393555,77.26835775680026
1041,6.52122688293457,0.001209657988511026,0,43.12471389770508,77.1981373691423
1042,3.4201292991638184,0.0012096917489543557,0,36.45407485961914,77.17325737777603
1043,5.16111946105957,0.001211313297972083,0,69.06224822998047,77.39481363390597
1044,4.175368785858154,0.001211955095641315,0,48.36226272583008,77.30296445302899
1045,4.894604206085205,0.001213289680890739,0,75.78509521484375,77.61246076323148
1046,3.276721239089966,0.001213217619806528,0,36.881954193115234,77.55378805321956
1047,4.344915866851807,0.0012140111066401005,0,64.45877075195312,77.59852826854227
1048,5.544569492340088,0.0012160647893324494,0,66.8585433959961,77.80221663774148
1049,3.873603343963623,0.0012164436047896743,0,66.37006378173828,77.35508968104178
1050,4.121428489685059,0.0012170327827334404,0,41.67229080200195,76.94741031062807
1051,3.236400842666626,0.0012169289402663708,0,41.19210433959961,76.91998989862626
1052,4.173088073730469,0.001217563054524362,0,31.056682586669922,76.915794746519
1053,3.8649137020111084,0.0012179332552477717,0,42.29280471801758,76.89952632203641
1054,4.504921913146973,0.0012188726104795933,0,73.69784545898438,77.11054639022571
1055,5.6001715660095215,0.0012209871783852577,1,92.90178680419922,77.53982579079113
1056,3.4070751667022705,0.0012210001004859805,0,51.76946258544922,77.23026785268554
1057,4.082550048828125,0.001221550744958222,0,46.183170318603516,76.29590597850552
1058,4.383466720581055,0.0012223714729771018,0,42.42584991455078,76.18643964754838
1059,5.900660514831543,0.001224850071594119,1,98.38858795166016,77.09817636460834
1060,4.473651885986328,0.0012257525231689215,0,72.89214324951172,77.12927577641048
1061,5.012124061584473,0.00122719700448215,0,48.83235549926758,77.07602468390755
1062,5.307297229766846,0.0012289638398215175,0,67.15884399414062,77.29548404820136
1063,3.0120322704315186,0.0012286992277950048,0,43.89936828613281,77.29544096007187
1064,3.3663597106933594,0.0012286751298233867,0,37.540916442871094,76.42417575020957
1065,3.4594762325286865,0.0012287185527384281,0,43.67472457885742,76.39696713697279
1066,3.698568105697632,0.0012289436999708414,0,27.496658325195312,76.41729315452555
1067,3.633284330368042,0.0012291180901229382,0,38.290016174316406,76.38579445976629
1068,4.664018154144287,0.0012302011018618941,0,32.85857391357422,76.37597438251261
1069,4.7230119705200195,0.001231341972015798,0,43.608253479003906,76.29708346398263
1070,4.519373893737793,0.0012322816764935851,0,66.44061279296875,76.52024353498183
1071,4.148052215576172,0.0012328783050179482,0,36.90977478027344,76.17593559511327
1072,5.754737854003906,0.001235165516845882,0,55.357906341552734,76.1614397432876
1073,4.374006748199463,0.001235963893122971,0,41.55077362060547,76.15304567668947
1074,4.473489761352539,0.001236855168826878,0,61.83736038208008,76.186733463366
1075,3.579934597015381,0.0012369805481284857,0,66.47771453857422,76.39926529802995
1076,4.181331157684326,0.0012376019731163979,1,81.67354583740234,76.90319202592426
1077,4.202346324920654,0.0012382414424791932,1,81.65017700195312,77.385511373626
1078,4.551676273345947,0.0012392053613439202,0,58.66575241088867,76.85862888137308
1079,4.682226657867432,0.0012402964057400823,0,72.2757568359375,77.08125432498328
1080,4.827280044555664,0.0012415330857038498,1,78.9052505493164,77.51263819070084
1081,4.41857385635376,0.0012423667358234525,0,50.17512512207031,77.5207655761325
1082,4.729783535003662,0.0012435022508725524,0,68.31179809570312,77.70214214697317
1083,4.658577919006348,0.0012445655884221196,0,59.10261154174805,77.8019899005779
1084,3.627157211303711,0.0012447194894775748,0,61.92047119140625,77.93878669098129
1085,4.7905354499816895,0.0012459141435101628,0,34.991512298583984,77.92316662814997
1086,4.391326904296875,0.0012467179913073778,0,62.77542495727539,78.05727570939445
1087,4.231460094451904,0.001247374340891838,0,49.47791290283203,78.0793102639927
1088,4.479879379272461,0.001248260261490941,0,54.18433380126953,78.09894285025995
1089,5.819713592529297,0.0012506120838224888,0,44.0876579284668,77.97836675094541
1090,4.191311359405518,0.001251228735782206,0,53.63027572631836,77.53682466783688
